-3.952299506680911012e+00,-3.021478220703945894e-01,0.000000000000000000e+00
-7.405236067249958865e+00,2.847650313035791303e+00,0.000000000000000000e+00
-6.416372483043144115e+00,4.643918587101248940e-01,0.000000000000000000e+00
-6.834097628884541642e+00,-2.962524209419171939e+00,0.000000000000000000e+00
-4.963229544238320301e+00,5.716636896011959568e-01,0.000000000000000000e+00
-5.573348348764483262e+00,-1.819146310774630848e+00,0.000000000000000000e+00
-6.224675419256577413e+00,4.087334457667278209e-01,0.000000000000000000e+00
-5.914489780530864493e+00,2.063585146955113081e-01,0.000000000000000000e+00
-6.432782051834222692e+00,-2.313813073211556492e+00,0.000000000000000000e+00
-6.745444193484278372e+00,-8.385422066790061413e-01,0.000000000000000000e+00
-5.641767809907264564e+00,-7.959550054148029075e-01,0.000000000000000000e+00
-5.640933092115876235e+00,-7.075082256583157259e-01,0.000000000000000000e+00
-5.648898756676042687e+00,-3.370150289615793326e+00,0.000000000000000000e+00
-4.099337806461456957e+00,-4.823699643615722010e-01,0.000000000000000000e+00
-6.954184429803703438e+00,1.007558356048479320e+00,0.000000000000000000e+00
-4.312229319380747938e+00,-4.015908231651341698e-01,0.000000000000000000e+00
-6.318842443815992027e+00,3.935726942775432113e-01,0.000000000000000000e+00
-6.716209706840045257e+00,2.444760963544335142e-01,0.000000000000000000e+00
-4.687906619878584813e+00,5.392759374865884192e-01,0.000000000000000000e+00
-4.476331451653006610e+00,-1.633886732460838154e+00,0.000000000000000000e+00
-4.358517470453903364e+00,2.620575698912971152e+00,0.000000000000000000e+00
-5.640380990973166142e+00,-1.999665950643890078e+00,0.000000000000000000e+00
-7.554376242935338048e+00,-7.412001595671463550e-01,0.000000000000000000e+00
-6.596755805475854828e+00,-1.152310926935222191e-01,0.000000000000000000e+00
-6.287268387948303783e+00,1.232262538625384235e-01,0.000000000000000000e+00
-5.010564029209519710e+00,4.725185391715042149e-01,0.000000000000000000e+00
-7.365392041832025782e+00,-3.746090436778911070e-01,0.000000000000000000e+00
-6.781822656978886421e+00,-7.927704531556382106e-01,0.000000000000000000e+00
-6.413451929059657886e+00,6.380486527220513571e-01,0.000000000000000000e+00
-8.113198522614204933e+00,-4.385372917546786486e-01,0.000000000000000000e+00
-6.773602046920422559e+00,1.793978972910662106e+00,0.000000000000000000e+00
-5.089235553733819195e+00,8.124883825139017635e-02,0.000000000000000000e+00
-5.069699954723969171e+00,6.417123388344241064e-02,0.000000000000000000e+00
-7.795356022622216940e+00,1.110820191948006103e-01,0.000000000000000000e+00
-7.315167886159031241e+00,6.181710777688526059e-01,0.000000000000000000e+00
-4.420778816081318396e+00,2.462796356166578438e+00,0.000000000000000000e+00
-5.627180324470459460e+00,1.317871898711739265e+00,0.000000000000000000e+00
-4.106943901735292002e+00,2.336607530275252920e+00,0.000000000000000000e+00
-7.799223965825914817e+00,-3.375706199880105229e-01,0.000000000000000000e+00
-6.468655769427885005e+00,1.392203103382980922e+00,0.000000000000000000e+00
-7.496044775116332382e+00,-2.405372914548460084e-01,0.000000000000000000e+00
-6.038708661388297649e+00,1.551482692890633119e+00,0.000000000000000000e+00
-6.091389905702097707e+00,4.070265452653989424e-01,0.000000000000000000e+00
-4.614397815960414206e+00,-3.150529320186880033e-01,0.000000000000000000e+00
-5.541227283181205721e+00,1.094956547720067785e+00,0.000000000000000000e+00
-7.068887063186739539e+00,2.308265111447509454e+00,0.000000000000000000e+00
-5.805081144961639517e+00,-2.844474003889401637e+00,0.000000000000000000e+00
-7.572100329106299377e+00,-2.573962732318038071e+00,0.000000000000000000e+00
-7.044382341491850497e+00,6.944125153166260667e-01,0.000000000000000000e+00
-6.239833605391387650e+00,-9.022852173426862410e-02,0.000000000000000000e+00
-8.004402812535602152e+00,3.447761961265441322e+00,0.000000000000000000e+00
-6.936294397176050452e+00,-3.423429395949295628e-01,0.000000000000000000e+00
-6.403492807303660328e+00,1.143540498033558617e+00,0.000000000000000000e+00
-6.019146009375178075e+00,-1.580155672921939258e+00,0.000000000000000000e+00
-9.712485871417023020e+00,-2.824403650137831123e-01,0.000000000000000000e+00
-4.148177700762794906e+00,1.808676453962417552e-01,0.000000000000000000e+00
-3.383909829093173727e+00,-1.782239525795040191e-02,0.000000000000000000e+00
-5.541059695423381726e+00,8.692160937872277504e-01,0.000000000000000000e+00
-6.730212101763956234e+00,6.380577324971108411e-01,0.000000000000000000e+00
-5.680545871804460134e+00,8.387867757658331591e-01,0.000000000000000000e+00
-5.392966777860261907e+00,-1.579312481954239233e+00,0.000000000000000000e+00
-3.796994985343387086e+00,-4.461620326713768847e-01,0.000000000000000000e+00
-4.159020346138775359e+00,7.061168992253469279e-01,0.000000000000000000e+00
-7.580550117632975926e+00,-1.700504243587669106e-01,0.000000000000000000e+00
-5.246992331455026637e+00,6.011284430816554725e-01,0.000000000000000000e+00
-5.794953226856610407e+00,-1.346194974422468271e-01,0.000000000000000000e+00
-6.503893468919330623e+00,1.196707672848061454e+00,0.000000000000000000e+00
-4.860460914791987719e+00,-1.662714708693661114e+00,0.000000000000000000e+00
-3.831324735333587750e+00,2.311627796087530218e+00,0.000000000000000000e+00
-7.415258161125491299e+00,-1.219320223148019772e-01,0.000000000000000000e+00
-5.078735214942354581e+00,3.723212558808833283e-01,0.000000000000000000e+00
-5.098190322112310824e+00,-4.418796694841111705e-01,0.000000000000000000e+00
-4.668513814308305143e+00,-3.069580205742611367e-01,0.000000000000000000e+00
-6.304431169119014022e+00,-1.729179736927702438e+00,0.000000000000000000e+00
-4.844703760555232996e+00,-9.412405587975447574e-01,0.000000000000000000e+00
-7.451944865359973136e+00,-1.193998868379396588e-01,0.000000000000000000e+00
-7.909236036920587409e+00,-6.749909082038785257e-01,0.000000000000000000e+00
-4.630816775978866318e+00,6.123670721759481017e-01,0.000000000000000000e+00
-5.862394109831862821e+00,-1.428189244629645138e-01,0.000000000000000000e+00
-6.745387639591099216e+00,1.084181111638824913e+00,0.000000000000000000e+00
-5.363446692141859984e+00,1.082795152778244896e+00,0.000000000000000000e+00
-6.067192682323899966e+00,1.391816065023249394e+00,0.000000000000000000e+00
-6.169618678387105426e+00,2.624731194196717743e-01,0.000000000000000000e+00
-3.280064481608509386e+00,-2.564110036164410911e-01,0.000000000000000000e+00
-1.253696165216718228e+00,9.388059523991037223e-04,1.000000000000000000e+00
-1.088597329067789721e+00,-1.013357193771560194e-01,1.000000000000000000e+00
-9.751266137872183215e-01,2.549235901413900995e-01,1.000000000000000000e+00
-3.714561282182445190e+00,-8.394327045522108621e-01,1.000000000000000000e+00
-4.929090744357518261e+00,1.772438764110245479e+00,1.000000000000000000e+00
-1.807949822662169082e+00,2.594416724738042301e+00,1.000000000000000000e+00
-2.720227313514592904e+00,1.141603663573588223e+00,1.000000000000000000e+00
-2.699612407037173867e+00,-8.343520049865505994e-01,1.000000000000000000e+00
-1.584920142371529561e+00,1.130671021274321647e-01,1.000000000000000000e+00
-3.995386594820044213e+00,2.015890358508767299e+00,1.000000000000000000e+00
-1.526358066209993147e+00,6.084771885194356633e-01,1.000000000000000000e+00
-3.233028481139806232e+00,1.283259872536218760e+00,1.000000000000000000e+00
-1.593072241292658564e+00,7.538855330651756947e-01,1.000000000000000000e+00
-2.052025917604098026e+00,1.721052098867736246e+00,1.000000000000000000e+00
-1.765039671889547357e+00,-1.567762872839669752e+00,1.000000000000000000e+00
-4.517785097288664176e+00,-2.044103859343288310e+00,1.000000000000000000e+00
-1.311887913809726136e+00,-7.895988617991688274e-01,1.000000000000000000e+00
-4.748877363891998993e-01,3.188226042056706011e-01,1.000000000000000000e+00
-3.248566980758659462e+00,-2.331699586676136526e+00,1.000000000000000000e+00
-7.520681085527933796e-01,-9.005931875241907081e-01,1.000000000000000000e+00
-2.675415229090814861e+00,-8.150293095023771750e-01,1.000000000000000000e+00
-1.668200001532708976e+00,-1.467659713636236152e+00,1.000000000000000000e+00
-8.687454077917193818e-01,-1.178262524554201551e+00,1.000000000000000000e+00
-2.213097844250278445e+00,2.085667410513791786e+00,1.000000000000000000e+00
-1.132700609846339468e+00,9.790069199861058946e-01,1.000000000000000000e+00
-8.950080255840984211e-01,-8.204365718590735934e-01,1.000000000000000000e+00
-3.507390367943384657e+00,-1.052050812679735214e+00,1.000000000000000000e+00
-9.015106733961311125e-01,1.738343760323977916e-01,1.000000000000000000e+00
1.115757366175181620e+00,2.715357269653166927e-01,1.000000000000000000e+00
-2.160628700657799328e+00,6.645002582993114748e-01,1.000000000000000000e+00
-1.659457737497934460e+00,-1.553466557346392163e+00,1.000000000000000000e+00
-1.050754499212369408e+00,-8.408220662432408510e-01,1.000000000000000000e+00
-9.230380391745161006e-01,1.706964924123732352e+00,1.000000000000000000e+00
-2.697777588158304596e+00,-1.563202893428640383e+00,1.000000000000000000e+00
-1.009362130826983339e+00,1.340710083276673847e-01,1.000000000000000000e+00
-3.744413006046510617e+00,-2.801447385363116729e-02,1.000000000000000000e+00
-9.628571535356893474e-01,-1.494395694741510738e-01,1.000000000000000000e+00
-6.660207591159463814e-01,-1.253580055443659802e+00,1.000000000000000000e+00
-2.223330271234420508e+00,-6.442490886524192273e-02,1.000000000000000000e+00
-5.773959393438454768e-01,6.072977008374418340e-01,1.000000000000000000e+00
-2.783197414603666431e+00,-4.143446127914439669e-01,1.000000000000000000e+00
-1.446392234903101315e+00,-8.758905182026595071e-01,1.000000000000000000e+00
-2.424328136515418564e+00,-6.017087965089623625e-01,1.000000000000000000e+00
-3.735723742551286364e+00,-1.016471492044955571e+00,1.000000000000000000e+00
-2.573687653798495845e+00,-2.065691201955525969e-01,1.000000000000000000e+00
-1.921501723462559541e+00,1.074503228785283149e+00,1.000000000000000000e+00
-1.297791113175711386e+00,-4.335353654957033176e-01,1.000000000000000000e+00
-2.606212572284356099e+00,1.702662804274239772e-01,1.000000000000000000e+00
-1.222854539590287892e-01,-3.223538695753489058e+00,1.000000000000000000e+00
-9.652350280023660467e-01,9.206340045201630851e-01,1.000000000000000000e+00
-1.313192554287139213e-01,-1.055237295626571425e+00,1.000000000000000000e+00
1.007150870355088212e+00,3.712629961371650134e-01,1.000000000000000000e+00
-2.186477762763875621e+00,-7.537241037540576283e-01,1.000000000000000000e+00
-2.086762305084738145e+00,1.226841826440717931e+00,1.000000000000000000e+00
-2.910710116153761629e+00,-1.499849209860231181e+00,1.000000000000000000e+00
-2.950223719290688162e+00,-7.123554817280103313e-01,1.000000000000000000e+00
-1.842919451370965689e+00,9.077229091339831246e-01,1.000000000000000000e+00
-2.444059802746014753e-01,-1.799821527191148851e+00,1.000000000000000000e+00
2.044790538913852096e-01,1.771858932278250975e+00,1.000000000000000000e+00
-1.334355856969609899e+00,-1.688903103148556573e-01,1.000000000000000000e+00
-2.219541267698195597e+00,-4.351155961495356550e-01,1.000000000000000000e+00
-4.153579665386200048e-01,-9.330838075295220246e-01,1.000000000000000000e+00
-2.804560993017922499e+00,2.898918417192982711e-01,1.000000000000000000e+00
3.763180876582863377e-01,1.720209159494031637e+00,1.000000000000000000e+00
-1.678825174394259268e+00,-1.747769086454877385e+00,1.000000000000000000e+00
-2.734097306322520904e+00,-1.260110295376636325e+00,1.000000000000000000e+00
-2.831276723610634427e+00,-7.476506802641711413e-01,1.000000000000000000e+00
-1.862801655778680177e+00,-6.592562746749541791e-01,1.000000000000000000e+00
-2.798019686376978399e+00,1.320304684156631714e+00,1.000000000000000000e+00
-1.337565705403638061e+00,-1.251281842815243239e+00,1.000000000000000000e+00
-8.861548219889490152e-01,-7.848818722342705279e-01,1.000000000000000000e+00
-1.257069340540093227e+00,-7.135351941634836548e-01,1.000000000000000000e+00
-8.082589272617854981e-01,-1.280647351172477633e+00,1.000000000000000000e+00
-1.064171745850450268e+00,-9.127786277599496678e-01,1.000000000000000000e+00
-2.187429039337393633e+00,1.423378487628705891e+00,1.000000000000000000e+00
-2.536236499554699542e+00,1.667303496195472468e+00,1.000000000000000000e+00
-1.973332004728193256e+00,-1.063909554227775223e+00,1.000000000000000000e+00
-3.034820852803029823e+00,8.185095584421476778e-01,1.000000000000000000e+00
-1.906531114129761395e+00,8.363274325604050929e-01,1.000000000000000000e+00
-3.856034603008560602e+00,1.286336606146293082e+00,1.000000000000000000e+00
-2.616601355810822316e+00,-6.306101109190179743e-01,1.000000000000000000e+00
-2.456641744830522001e+00,1.522528834641225792e+00,1.000000000000000000e+00
-2.356215007059286215e+00,8.196737260481599119e-01,1.000000000000000000e+00
-1.960325275889637453e+00,7.863894862342138969e-01,1.000000000000000000e+00
-1.814175386408215740e+00,1.966159662968001154e-01,1.000000000000000000e+00
-1.134155699584877830e-01,7.650839364360869643e-01,1.000000000000000000e+00
-1.925773214998849348e+00,7.839803349269284238e-01,1.000000000000000000e+00
-1.664592269752660059e+00,2.807474907504435846e-01,1.000000000000000000e+00
-4.068896099718901205e+00,1.256930108227534593e+00,1.000000000000000000e+00
-3.094802317686190740e+00,2.202231125443851578e+00,1.000000000000000000e+00
-8.654153407947795529e-02,1.525218802565053933e+00,1.000000000000000000e+00
-1.688631982872658366e+00,-4.930532077584117712e-01,1.000000000000000000e+00
-9.929934404665274883e-03,8.731960102615828889e-01,1.000000000000000000e+00
-2.969740964714709719e+00,-4.144904728490200196e-01,1.000000000000000000e+00
-5.086601002461007326e+00,-8.713809278736677211e-01,1.000000000000000000e+00
-3.930079004952393262e+00,-1.612128441946969915e+00,1.000000000000000000e+00
-7.872255547929158936e-01,-1.036171599291013212e+00,1.000000000000000000e+00
-3.952766872373177698e+00,1.443451181320753784e+00,1.000000000000000000e+00
-1.899335467692612189e+00,-4.702779634354756211e-01,1.000000000000000000e+00
3.092054807339672529e-01,-1.583116827757642175e+00,1.000000000000000000e+00
-4.943224562031115710e+00,2.259866045387127487e-01,1.000000000000000000e+00
-2.145385272535516918e+00,-1.571520422616324630e+00,1.000000000000000000e+00
-8.407448596287110387e-01,-1.052732673008832665e+00,1.000000000000000000e+00
-4.429038489467181705e+00,1.175378605159540291e+00,1.000000000000000000e+00
-1.019306941625151008e+00,-6.041684774672730907e-01,1.000000000000000000e+00
-2.739488864624478826e+00,3.300439114131299423e-01,1.000000000000000000e+00
-3.975659735559742725e+00,9.524744101234359217e-01,1.000000000000000000e+00
-3.060923170728733211e+00,2.033617820014642863e+00,1.000000000000000000e+00
-2.490632968585613671e+00,-2.335330403079345363e-01,1.000000000000000000e+00
-4.737186670392230070e+00,1.693837294829334539e+00,1.000000000000000000e+00
-6.386513665352930857e-01,9.312464516127584579e-02,1.000000000000000000e+00
-3.352110251891780912e+00,2.062307254793535716e+00,1.000000000000000000e+00
-3.828342838221279187e+00,3.801587331881386977e-01,1.000000000000000000e+00
-2.676138747391445527e+00,-1.672429608728319250e+00,1.000000000000000000e+00
-3.086237861678028160e+00,-1.627083201464742501e+00,1.000000000000000000e+00
-1.384636943595300762e+00,-6.674739341871348541e-01,1.000000000000000000e+00
-1.429797982004393564e+00,1.514660291799400538e+00,1.000000000000000000e+00
-3.050656706669445661e+00,-6.357669493670109473e-01,1.000000000000000000e+00
-2.493420267159928816e+00,-2.882028032914612847e+00,1.000000000000000000e+00
-3.800059224738060237e+00,-5.607804759553508545e-01,1.000000000000000000e+00
-2.555386832547125397e+00,3.380624780994441192e-01,1.000000000000000000e+00
-2.244279977207075838e+00,-1.800257559709835142e+00,1.000000000000000000e+00
-1.292557943941976317e+00,-2.682681297719939906e-01,1.000000000000000000e+00
-3.854141804935157012e+00,-4.180411295630113155e-01,1.000000000000000000e+00
-2.536338280759051322e+00,1.065368265079136068e+00,1.000000000000000000e+00
-2.280131354544500333e+00,-1.480226780593944635e+00,1.000000000000000000e+00
-2.182289334223287636e+00,-3.329068592284752381e-01,1.000000000000000000e+00
-2.968819920312188110e+00,1.290386120568271400e+00,1.000000000000000000e+00
-2.990472954916758574e-01,5.046992484755635777e-01,1.000000000000000000e+00
-1.808217158595336826e+00,1.572249879872119616e+00,1.000000000000000000e+00
-2.572572383303648458e+00,-5.664497073698551155e-01,1.000000000000000000e+00
-2.947136241138950119e+00,-4.374228090065129804e-01,1.000000000000000000e+00
-2.450635495828656918e+00,4.546886357936025802e-01,1.000000000000000000e+00
-1.479755633609584509e+00,1.124498679445909088e+00,1.000000000000000000e+00
-2.250174813279789632e+00,-1.268912043112069732e+00,1.000000000000000000e+00
-4.554073622155934586e+00,-1.686781524291066203e+00,1.000000000000000000e+00
-2.760997951470802292e+00,-2.893414460349416073e-01,1.000000000000000000e+00
-2.585785327391168842e+00,-1.782358608302501979e-01,1.000000000000000000e+00
-4.124263026467385185e-01,-5.651714959320051079e-01,1.000000000000000000e+00
-2.812088639051415484e-01,3.671615777593588703e-01,1.000000000000000000e+00
-1.046770003273628902e+00,-3.951221518259960819e-01,1.000000000000000000e+00
-4.139896732176173266e+00,6.734615112609124710e-01,1.000000000000000000e+00
-2.707171113760257430e+00,-5.023146802746623896e-02,1.000000000000000000e+00
-2.432321261712434790e+00,-1.344547683252558024e+00,1.000000000000000000e+00
-1.032163482667560750e+00,-5.407130413331929786e-01,1.000000000000000000e+00
-3.109733877089043474e+00,-2.302470959299252939e+00,1.000000000000000000e+00
-2.157410399198160800e+00,1.409371964320786264e+00,1.000000000000000000e+00
-7.863407067806980066e-01,1.031382871249745259e+00,1.000000000000000000e+00
-1.955543245495760640e+00,2.419110176758854980e+00,1.000000000000000000e+00
-1.809943697617398595e+00,1.349238877687417792e+00,1.000000000000000000e+00
-8.145313541072869423e-01,-2.887925801802747328e-02,1.000000000000000000e+00
-1.793908904079322353e+00,3.896309904966422377e-01,1.000000000000000000e+00
-3.415427811099348787e+00,6.997813158373838993e-02,1.000000000000000000e+00
-2.566667400742649541e+00,-4.411916728456508063e-02,1.000000000000000000e+00
-2.770579073441581386e+00,7.213383152041615842e-01,1.000000000000000000e+00
-3.248306338672159121e+00,8.867927168690417083e-01,1.000000000000000000e+00
-4.496357056372751515e+00,8.999361793508515728e-01,1.000000000000000000e+00
-7.144983169911276466e-01,-5.275770440128457750e-01,1.000000000000000000e+00
-4.856370611549450267e+00,-1.037637510738261826e+00,1.000000000000000000e+00
-3.364408545180466170e-01,-2.082861063349103592e+00,1.000000000000000000e+00
-1.168375614517862982e+00,4.521796794388277529e-01,1.000000000000000000e+00
-3.320608327654698932e+00,-7.973066832174343643e-01,1.000000000000000000e+00
-1.523967378998869249e+00,8.141139469647068472e-01,1.000000000000000000e+00
-1.274919582559460363e+00,1.008312853500042738e+00,1.000000000000000000e+00
-4.905553340916893212e+00,-2.909095435033850485e-01,1.000000000000000000e+00
-6.785686524694922728e-01,-1.540314778995304001e+00,1.000000000000000000e+00
-1.876198500147512993e+00,9.895783171848429594e-02,1.000000000000000000e+00
6.275950498827587154e-02,2.782531649700398013e+00,1.000000000000000000e+00
3.490243069831380218e-01,5.782814500105882827e-01,1.000000000000000000e+00
-3.037796137737709401e+00,-8.997287722158552326e-01,1.000000000000000000e+00
-8.804007238898181598e-01,1.089418888999445167e+00,1.000000000000000000e+00
-1.513135836752443453e+00,3.435695978029569275e-01,1.000000000000000000e+00
-2.058908003838834322e+00,-1.076860227707740307e-02,1.000000000000000000e+00
